word_count,num_links,num_exclamations,has_offer,has_free,spam
122,3,0,0,0,1
368,4,3,0,0,1
290,6,2,1,0,1
126,6,2,0,0,1
91,3,5,0,0,1
208,6,5,1,1,1
40,2,5,0,0,1
122,5,5,0,0,1
141,1,5,1,1,1
234,9,5,0,1,1
350,8,4,0,1,1
107,4,2,0,0,1
392,5,5,1,1,1
119,3,2,1,0,1
379,9,2,1,0,1
171,6,1,0,0,1
150,8,4,0,0,1
169,6,5,1,1,1
328,0,0,0,1,1
277,0,3,0,0,1
363,8,0,1,0,1
313,8,4,1,0,1
211,3,3,0,1,1
296,8,4,0,0,1
180,2,2,0,0,0
333,6,3,1,1,1
41,5,2,1,1,1
272,7,0,1,0,1
255,8,0,1,1,1
364,4,3,0,1,1
68,0,3,1,0,1
78,2,5,1,1,1
189,9,4,1,0,1
207,7,5,1,1,1
290,5,4,1,0,1
209,7,5,0,0,1
194,8,2,0,0,1
70,3,3,1,1,1
383,0,0,0,0,0
74,0,4,1,1,1
263,9,4,1,0,1
339,3,0,0,0,1
150,6,5,0,1,1
326,1,4,1,0,1
154,2,2,1,0,1
40,0,3,1,1,1
348,4,0,0,0,1
186,0,3,1,0,1
293,7,4,1,0,1
108,0,4,1,0,1
335,0,0,0,1,1
33,1,2,1,1,1
261,1,1,1,0,1
284,5,0,0,1,1
365,6,1,1,0,1
72,4,5,1,1,1
359,0,1,0,0,0
111,0,2,1,0,1
386,2,5,0,0,1
283,1,1,0,0,0
54,4,5,1,0,1
225,9,1,1,0,1
100,5,2,1,1,1
69,6,1,1,0,1
379,3,1,0,1,1
21,6,1,1,0,1
73,7,0,0,1,1
125,0,0,1,1,1
279,5,0,1,1,1
329,7,2,1,0,1
210,4,5,0,0,1
237,3,4,1,1,1
63,1,1,1,0,1
181,5,1,1,1,1
221,5,2,1,0,1
289,0,1,0,1,1
370,8,0,1,1,1
323,5,4,0,0,1
290,2,3,0,1,1
234,3,1,0,0,1
271,3,0,0,1,1
209,2,3,0,1,1
315,9,4,0,0,1
232,2,3,1,0,1
227,2,0,0,0,0
256,3,5,0,1,1
357,6,5,0,0,1
386,3,3,1,1,1
72,8,2,1,1,1
299,0,3,0,0,1
236,7,1,1,0,1
271,6,1,0,1,1
207,1,5,0,1,1
399,7,2,1,0,1
60,0,0,0,0,0
176,8,1,1,0,1
34,8,5,1,0,1
320,1,4,0,0,1
84,6,5,0,1,1
364,9,1,1,1,1
346,2,1,0,1,1
28,6,5,0,1,1
363,9,0,0,0,1
148,8,3,1,0,1
155,3,1,1,0,1
82,0,5,0,1,1
158,1,5,1,1,1
100,0,2,1,0,1
182,4,3,1,0,1
308,4,4,1,1,1
398,6,0,1,1,1
280,8,4,0,0,1
250,8,3,0,0,1
60,2,3,0,1,1
47,2,3,1,0,1
154,2,4,1,0,1
220,3,3,0,0,1
347,7,5,1,1,1
287,5,4,0,1,1
52,7,3,0,1,1
67,0,5,0,1,1
81,7,2,1,1,1
235,3,3,1,1,1
312,0,4,0,1,1
118,7,1,0,0,1
191,3,3,0,0,1
379,5,1,0,0,1
233,7,5,1,0,1
54,3,2,1,0,1
246,2,0,0,0,0
120,8,2,0,0,1
150,2,3,1,1,1
276,8,1,1,1,1
24,1,1,0,0,0
237,1,4,0,0,1
274,1,1,0,1,1
378,5,4,1,0,1
302,2,5,1,0,1
226,8,0,1,1,1
34,3,3,0,0,1
365,0,4,0,1,1
61,3,0,1,0,1
399,0,1,1,1,1
198,4,1,0,1,1
82,3,0,1,1,1
371,7,1,1,0,1
250,7,5,0,1,1
260,6,5,1,0,1
71,2,0,0,0,0
115,0,4,0,0,1
